,,,,% 1nM TCDD Average,,,,,
Plant,BC-BS,Rep,Sample #,AhR,AR,ER,GR,,
Lettuce,0-0,1,1,7.163022782,-4.723891399,-0.719234576,22.84201537,,
Lettuce,0-0,2,2,3.361565229,-4.044037019,-7.792807654,11.48078565,,
Lettuce,0-0,3,3,1.267152518,-4.482652748,-7.509072913,6.428693424,,
Lettuce,0-0,4,4,2.189613289,-2.925566911,-10.03629165,3.224594364,,
Lettuce,0-0,5,5,3.003742368,-2.561515856,-11.75849555,5.395388557,,
Lettuce,10-0,1,6,2.967631804,-4.223869468,-12.01583636,7.048676345,,
Lettuce,10-0,2,7,4.970126715,-5.649370586,-12.32596503,6.095644748,,
Lettuce,10-0,3,8,5.695620773,-5.859906136,-14.97195645,4.199829206,,
Lettuce,10-0,4,9,7.832709605,-4.68880214,-13.54008578,6.449188728,,
Lettuce,10-0,5,10,5.442846826,-2.815912979,-3.266248763,-0.054654142,,
Lettuce,100-0,1,11,16.31540936,-2.07026624,-3.213460904,6.527754056,,
Lettuce,100-0,2,12,7.153174447,-2.609763586,-4.170240845,17.18701964,,
Lettuce,100-0,3,13,9.825356181,-4.065967806,-6.314747608,15.28095645,,
Lettuce,100-0,4,14,4.070645394,-6.416948112,-9.765753877,43.58497011,,
Lettuce,100-0,5,15,6.703433786,-5.237071801,-8.611019466,8.382578992,,
Lettuce,0-20,1,16,4.146149301,-2.842229922,-9.369844936,7.918018787,,
Lettuce,0-20,2,17,5.692337995,-3.272073337,-11.44836688,9.899231426,,
Lettuce,0-20,3,18,5.341080691,-4.263344884,-12.5239195,9.545687447,,
Lettuce,0-20,4,19,4.924167816,-5.456379666,-13.3091389,6.835183604,,
Lettuce,0-20,5,20,0.462871775,-5.188824071,-15.513032,5.711357814,,
Lettuce,10-20,1,21,8.078917996,-6.175709461,-15.53942593,8.00853971,,
Lettuce,10-20,2,22,10.52299084,-3.773674693,-0.569485091,5.648771211,,
Lettuce,10-20,3,23,5.29985109,-2.655372609,-2.277940362,0.104593329,,
Lettuce,10-20,4,24,3.605432968,-3.207385552,-3.970576604,-1.197337624,,
Lettuce,10-20,5,25,5.394612156,-4.673075093,-3.701653089,-0.983762434,,
Lettuce,100-20,1,26,2.874419024,-5.42019606,-5.758127027,-1.833674664,,
Lettuce,100-20,2,27,4.61621768,-5.581992957,-7.355849086,-1.4906378,,
Lettuce,100-20,3,28,3.53323406,-5.924621681,-7.553586965,-2.209625512,,
Lettuce,100-20,4,29,3.215107621,-6.448082231,-10.44846951,-2.492685781,,
Lettuce,100-20,5,30,6.362528767,-6.724088703,-14.51396029,-2.029695728,,
Carrot,0-0,1,31,2.596904472,-4.287617779,1.795459938,0.825775307,,
Carrot,0-0,2,32,3.03009792,-2.655372609,2.894882544,2.227911059,,
Carrot,0-0,3,33,1.83204729,-4.130579614,1.660998181,5.601228789,,
Carrot,0-0,4,34,0.117323225,-4.930046636,-0.411294788,1.195874781,,
Carrot,0-0,5,35,0.832543658,-4.201960598,-2.16720715,-0.081919251,,
Carrot,10-0,1,36,7.307883218,-3.906919197,-2.262121332,-0.210649503,,
Carrot,10-0,2,37,0.600153423,-4.763491006,-5.291465633,-0.735810415,,
Carrot,10-0,3,38,0.731013943,-5.244122966,-6.011231512,-1.384581627,,
Carrot,10-0,4,39,0.638509093,-6.40525364,-6.240607451,-2.454651843,,
Carrot,10-0,5,40,-0.25720861,-7.699628819,-8.494819268,-2.905939146,,
Carrot,100-0,1,41,2.272009386,-5.596269154,-12.19647236,0,,
Carrot,100-0,2,42,3.833310771,-5.996002665,-15.53428775,0,,
Carrot,100-0,3,43,8.206677163,-4.204851752,-2.089732008,7.367823964,,
Carrot,100-0,4,44,9.405224768,-4.913953971,-4.010840108,1.590332109,,
Carrot,100-0,5,45,11.00864368,-5.191789343,-3.318277627,0.287076044,,
Carrot,0-20,1,46,6.159827769,-5.668670952,-5.432098765,-0.356942744,,
Carrot,0-20,2,47,7.856431349,-5.486211901,-8.154170431,-0.360401491,,
Carrot,0-20,3,48,4.678512901,-6.759278457,-9.62962963,21.08590837,,
Carrot,0-20,4,49,6.063429838,-5.374248393,-10.82806384,0.335498509,,
Carrot,0-20,5,50,15.86388612,-5.473771512,-12.30954532,0.792744931,,
Carrot,10-20,1,51,6.169467562,-5.598175409,-14.41132189,-0.271857555,,
Carrot,10-20,2,52,5.362938209,-3.180592992,-1.427280939,1.220246124,,
Carrot,10-20,3,53,8.129558819,-4.470246734,-3.239987955,3.095579029,,
Carrot,10-20,4,54,10.16034189,-4.018245905,-4.781692261,4.640255671,,
Carrot,10-20,5,55,7.477266155,-4.466099938,-3.655525444,1.858039167,,
Carrot,100-20,1,56,8.502297484,-6.025295459,-6.618488407,0.260097813,,
Carrot,100-20,2,57,9.241348286,-4.752228903,-9.117735622,0.224126839,,
Carrot,100-20,3,58,7.242697857,-5.017623886,-9.593495935,0.006225746,,
Carrot,100-20,4,59,16.07274831,-5.465477918,-9.810298103,0.862611631,,
Carrot,100-20,5,60,14.28617332,-6.709516898,-10.76784101,0.826640657,,
,Sandy soil,1,61,1.603418913,-6.398507153,-12.49021379,-0.964298808,,
,Sandy soil,2,62,1.619485235,-4.399751192,-15.53748871,-0.93386183,,
,Sandy soil,3,63,1.625911764,-6.021148663,-16.03131587,-1.404251492,,
,Biosolids,1,64 0.018,0.048725028,-2.641374941,-0.642801729,6.372354119,,
,,,64 0.019,-0.946077635,-1.271186441,-6.45572426,0.47913957,,
,Biosolids,2,65 0.018,-1.063829787,-2.669095517,-4.854261332,-0.326839229,,
,,,65 0.019,-1.17752152,-2.368129257,-4.992796188,-0.973104838,,
,Biosolids,3,66 0.018,-1.035406854,-0.75241565,-7.924193727,-1.414506271,,
,,,66 0.019,-1.461750853,-4.391731348,-8.245594592,-1.246706337,,
,Biosolid + low rate biochar,1,67 0.018,-1.437388338,-4.934262633,-11.18807492,-1.838386425,,
,,,67 0.019,-0.584700341,-3.87692064,-15.53806938,-1.682042711,,
,Biosolid + low rate biochar,2,68 0.018,-1.579503005,-3.817519404,-15.95921534,-1.029038149,,
,,,68 0.019,0.426343999,-3.500712815,4.638146958,1.153034888,,
,Biosolid + low rate biochar,3,69 0.018,3.159006009,-2.051322668,4.599357198,3.523798613,,
,,,69 0.019,1.230306968,-2.950261365,4.388784218,4.1013269,,
,Biosolid + high rate biochar,1,70 0.018,0.324833523,-4.047204182,-0.88108168,1.541872486,,
,,,70 0.019,-0.471008608,-3.730397592,-4.011969412,0.381424749,,
,Biosolid + high rate biochar,2,71 0.018,1.035406854,-1.805797561,-5.896043445,0.222385455,,
,,,71 0.019,0.170537599,-3.880880722,-6.189737338,0.644917818,,
,Biosolid + high rate biochar,3,72 0.018,2.001786584,-4.514493901,-7.62495844,1.651717422,,
,,,72 0.019,-0.511612798,-4.843180738,-10.07425468,0.50946486,,
,Walnut Shell,1,85,-1.774403118,-6.942024394,-13.7925302,-0.94547513,,
,,,86,-1.859671918,-6.268810391,-15.12246481,-1.946883571,,
,Walnut Shell,2,86 0.001,-1.831248985,-4.41153176,-16.16978832,-1.237945698,,
,,,86 0.006,-0.351094589,-4.747030537,1.855935318,2.483983287,,
,Walnut Shell,3,87 0.001,-0.791683877,-3.57568534,1.200539018,-2.926880223,,
,,,87 0.006,1.149662674,-4.414121902,-0.091877986,-3.270194986,,
,Water blank,1,121,-0.8123365,-4.331922239,0,-4.060584958,,
,Water blank,2,122,-1.197852127,-3.596235255,-0.869778268,-4.584261838,,
,Water blank,3,123,-0.78479967,-5.232008549,-2.254073257,-4.302924791,,
,Biosolid + low rate biochar,1,67G BC  0.001,5.094313644,-5.404627841,41.27771653,-4.076601671,,
,Biosolid + low rate biochar,2,68G BC  0.001,3.297535454,-3.279766553,52.56645841,-3.454038997,,
,Biosolid + low rate biochar,3,69G BC  0.001,4.385240259,-3.78529448,63.92870268,-3.707520891,,
,Biosolid + high rate biochar,1,70G BC  0.006,8.433154344,-3.271546587,40.02205072,2.613509749,,
,,,70G BC  0.001,2.905135619,-2.096091406,10.79872596,1.996518106,,
,Biosolid + high rate biochar,2,71G BC  0.001,7.854880903,-4.599071144,9.708440524,1.204735376,,
,,,71G BC  0.006,19.88847584,-4.516871481,42.30674997,-0.308495822,,
,Biosolid + high rate biochar,3,72G BC  0.001,2.540272615,-6.448563561,3.662869043,-3.002785515,,
,,,72G BC  0.006,17.89893983,-5.421067774,27.87578096,-1.445682451,,
